24/02/2015 11:20,30/04/2015 13:10,22/06/2015 07:31,20/10/2015 09:18
95.1848,97.02441,100.6173,98.5842
95.3143,97.8437,103.1349,97.78951
93.53149,97.5232,105.491,98.383
93.7836,95.6711,104.4347,98.174
93.121,95.6405,102.0117,97.7971
93.3168,96.2372,100.5931,98.8675
92.8407,96.4916,102.1834,99.8574
91.4173,95.0573,101.605,101.6828
92.60191,94.9945,103.4043,101.2989
93.2483,93.7395,104.801,101.8517
94.2201,94.0711,105.0405,100.8904
95.6788,93.946,103.959,100.9449
96.4569,93.4242,103.9687,101.0575
96.4216,93.3959,104.5197,98.9806
96.3748,94.2792,102.4406,98.0905
95.9929,93.3549,100.9264,96.935
96.0093,95.317,99.9466,96.1046
95.508,95.0632,100.2654,95.8013
96.7812,94.4225,100.2222,98.9466
96.1678,94.0037,99.4143,98.6777
94.25591,96.156,99.8609,98.9462
95.9063,96.6214,101.0017,100.1151
96.906,96.0404,100.3838,100.8721
96.653,97.3477,99.5839,98.871
97.5386,95.701,101.0928,98.66199
98.0087,95.2086,102.8266,99.9902
98.9727,97.0129,101.594,98.11221
99.2717,96.4358,103.4562,99.3349
100.7979,96.7285,101.7383,99.80099
100.5234,98.10149,98.5971,98.20921
99.4409,100.6685,100.4329,98.3676
99.3222,97.7174,101.2489,98.4629
99.7612,98.7747,102.483,98.0183
98.3207,98.7928,102.4739,97.949
96.7109,98.39429,103.1462,98.275
96.8942,99.64259,102.1822,98.28101
95.5798,99.5793,101.8888,98.941
94.5286,99.0628,101.2576,98.6946
95.8375,96.5649,103.3056,98.4765
95.1907,95.5843,104.6492,99.0935
95.9162,95.7192,104.6801,98.1949
96.6515,96.34351,104.3576,98.2394
97.0119,97.5125,105.8018,101.2594
96.3562,96.4518,106.4459,102.1313
97.4744,95.6459,106.8111,100.4338
98.767,95.8828,106.0139,103.008
99.0764,97.5834,103.9391,102.1082
96.9667,97.9274,102.2448,99.9618
95.8714,99.1151,103.1435,100.3314
94.31319,100.0758,102.7663,100.7911
93.9309,100.8769,102.3689,101.7685
94.2102,101.0442,102.3611,100.9761
96.2123,100.5035,101.9087,102.7083
95.7184,98.79601,102.8759,102.7349
95.2935,100.6759,104.5109,103.3008
96.4171,101.273,105.4981,101.7852
96.9327,100.6144,107.0427,103.8521
96.9358,97.9104,107.4862,104.6699
96.8002,97.9779,108.8093,104.433
95.1647,98.8096,109.6806,105.8999
94.6544,99.1199,105.5799,107.222
94.7956,100.2854,104.5343,106.7487
93.9736,99.7683,102.6185,106.8187
95.7403,99.3139,102.3347,106.012
97.0465,100.6394,102.2955,105.0103
98.5759,98.35641,103.4021,105.6924
97.337,98.5902,103.3779,102.5172
97.3545,98.4521,101.8854,101.775
97.9049,98.8476,102.0913,103.6231
99.2043,99.6746,101.6395,101.4922
99.5029,99.33421,100.5602,100.7608
99.3453,98.5869,100.1964,103.1846
98.36819,96.2445,100.7392,106.0966
98.136,99.4509,102.2577,104.4656
97.8209,99.84389,103.7715,100.4893
99.1384,98.9177,103.1484,100.0706
98.54681,99.1412,103.2289,97.7185
96.811,98.59039,101.7337,96.6725
95.8466,97.3363,100.8482,98.4226
97.1085,97.9956,98.8451,99.1663
95.8606,99.2966,99.2601,100.265
96.9904,97.5096,99.2369,102.1598
95.968,94.1369,99.328,103.4465
97.0004,94.91261,100.9412,102.2286
95.7178,96.4957,98.9738,102.1417
95.3306,99.3502,100.2318,102.5681
95.2609,98.933,99.4376,101.7401
93.5015,99.8339,99.8471,102.5676
92.92931,98.9739,100.1221,100.4178
93.2128,98.2149,99.72421,100.1265
92.7342,98.8418,100.3168,100.7504
92.00491,98.5549,102.0399,100.4659
93.0316,98.2841,103.2559,97.7361
93.1995,96.7486,104.4294,98.4674
93.5134,94.77219,104.3885,98.4674
93.4665,95.4761,104.7922,96.3344
93.4552,96.5119,103.2816,94.869
92.6199,97.5931,101.7838,94.4854
93.0785,98.7158,101.1638,94.1582
93.4996,97.2846,102.9589,93.5837
94.0761,97.118,103.766,93.2494
94.4119,98.2852,104.6375,93.7869
94.7629,99.2318,103.9262,91.8718
96.1334,102.4642,102.038,93.3203
95.8307,100.937,101.8641,93.721
94.99319,101.535,101.6112,93.1662
94.1261,99.8393,102.6247,92.5077
92.6174,100.3364,102.7351,93.3419
93.8255,100.5923,102.8135,94.1442
94.2609,99.95319,102.9905,94.6535
93.8955,97.9075,102.9639,95.71851
92.6908,98.6977,103.8744,95.025
93.1001,98.99129,104.5632,94.16
92.2144,98.428,104.754,94.4852
93.3059,100.0155,103.8434,96.5538
93.61411,99.41759,105.115,95.6503
93.9622,100.5223,103.8578,96.2876
94.8592,99.883,103.7409,95.6484
93.7118,99.0317,102.3915,94.8741
93.174,100.8923,103.5773,95.3377
92.611,99.5445,103.7022,96.0033
93.5853,99.2772,104.2474,97.196
92.8218,97.09949,104.2479,97.2634
91.75349,98.9199,104.2928,98.1761
92.2516,101.0805,104.9012,97.0154
91.0683,98.667,102.2835,97.0002
91.9722,98.4678,103.3727,98.8642
92.9181,99.60229,103.4235,98.58659
95.0598,100.8974,103.4009,99.4883
93.614,101.2173,103.8275,99.65141
93.9917,100.5977,103.0189,101.0909
93.9273,101.1761,104.5742,100.7215
94.6388,102.5933,103.8866,101.0565
94.5057,101.3271,101.379,101.3174
93.66119,102.5711,101.6015,102.0697
94.348,100.0355,101.9071,100.7944
94.0288,99.3534,102.0928,100.575
96.14481,99.2483,104.3718,101.8716
96.78349,99.1326,106.168,100.8664
94.9595,97.4144,107.547,101.3607
95.1138,97.935,106.0507,101.2832
96.041,99.4524,104.336,102.8128
95.8154,99.3492,102.5946,101.1058
96.7516,97.5902,102.7586,101.8034
97.3349,99.0421,102.6227,101.6643
97.839,98.8892,101.3689,98.6472
97.6782,98.0383,101.0279,99.203
97.31409,98.4887,101.105,98.9435
96.9119,96.9256,101.6989,99.4695
95.8537,96.8315,102.419,100.4744
95.6527,97.8563,101.8221,100.8895
93.7559,98.1915,101.4417,100.8945
92.4879,95.4965,100.6509,101.4264
91.73409,96.30569,100.6128,100.245
92.9391,97.0359,98.54079,99.0654
96.0547,96.8297,100.6357,99.8782
97.2782,97.56001,100.4284,102.0701
97.9442,96.2614,101.8598,99.6925
99.6434,95.8466,100.2101,100.1699
97.771,94.73811,100.9613,99.4963
96.7227,95.2953,100.926,99.533
96.781,98.8456,100.0168,99.6844
97.2037,96.2014,99.9958,99.1552
95.8907,96.2132,100.3158,100.8082
94.3038,96.4849,100.8366,99.8943
93.9497,95.1913,101.9904,98.9367
95.5063,96.7119,104.1642,98.9927
96.8253,96.8539,103.5495,100.1085
96.73991,98.0328,101.4778,100.9923
96.295,99.4791,100.9364,103.7162
96.8845,98.5194,101.4127,102.9194
96.065,99.1902,101.7211,100.7703
95.63,100.2766,100.1686,100.1416
95.1969,102.6765,100.0475,99.1416
94.9274,103.1455,97.92599,98.08521
94.0537,101.7179,98.9024,99.7495
94.28329,102.57,99.1274,100.8422
95.2151,102.7642,97.1625,100.6395
94.8106,103.4576,97.1735,101.9197
95.767,103.1363,99.2335,102.4531
97.376,104.1119,100.0409,102.5496
97.1512,102.8876,100.1302,101.7767
97.0415,103.435,102.205,101.4941
94.0438,104.1985,103.6318,100.0394
93.8307,103.9626,103.2776,100.6709
95.4147,104.168,103.0797,100.6057
96.5213,105.2654,103.9154,103.3624
95.6593,103.2182,103.6565,100.6412
95.7551,103.6011,102.2299,100.9604
96.3823,102.9835,103.9719,100.8621
98.4078,103.7344,102.2598,101.9952
99.4327,103.0074,101.9988,102.0044
97.0694,102.3224,102.4539,101.6204
95.7179,103.8904,102.2902,102.7198
93.5915,104.644,100.1925,102.703
91.9171,103.652,100.6104,101.9013
94.2146,103.965,101.8881,102.4033
94.0746,104.9785,99.9595,102.123
93.1405,102.5825,100.8772,101.1004
92.8465,103.0868,102.0389,99.8141
92.5998,102.7642,102.8088,99.2631
91.9006,102.4499,102.8088,101.0558
92.72179,102.6373,104.4797,99.4508
93.2867,101.1811,105.7046,102.0414
93.3352,102.1204,104.9485,101.7139
94.617,101.7977,105.3965,100.6129
94.6598,100.933,105.1969,102.0732
94.7641,100.7913,104.7048,101.286
94.4869,100.0504,102.8872,101.8943
93.37251,99.3334,103.8518,101.0676
92.8981,99.7004,102.3962,99.7431
94.3098,100.674,102.0599,101.4759
94.0717,98.95341,101.428,102.257
95.5473,99.3527,101.0371,102.9917
95.1277,100.0014,100.4609,102.6789
94.5117,97.9698,100.7153,102.7182
93.3728,98.3263,100.4812,100.691
94.2475,102.8896,101.4754,100.5994
95.2858,99.2103,100.8332,98.7587
95.11909,100.3409,100.9051,98.019
96.0863,101.5135,101.8998,97.1464
97.33279,100.6289,99.4127,97.6002
95.9661,98.3232,99.93,97.2114
94.9434,98.0075,102.7308,98.7183
96.5573,98.6701,104.1262,98.64
97.4579,99.4367,103.8228,98.2233
97.72449,98.0326,105.0468,97.9094
96.6555,98.2137,105.4786,98.0461
95.6535,97.2251,102.1799,97.2944
95.6062,97.3578,103.0875,96.0528
96.0833,97.4088,103.395,94.91901
96.0086,98.7021,101.6359,94.2418
97.57661,97.8116,102.5346,94.19489
95.2037,97.2452,104.4805,93.0675
95.61079,97.531,103.2364,92.53931
96.6209,96.1383,102.6038,92.5251
96.5465,98.2827,101.3709,92.5145
96.8856,99.6763,101.6079,95.1471
95.9688,98.5322,103.7405,95.8045
95.7726,98.9625,102.144,94.9475
96.7836,99.498,101.3892,95.8836
97.79729,97.4226,100.9546,96.3158
98.0035,98.6273,99.8918,94.6228
98.307,99.565,98.5237,95.9738
98.0779,97.58231,99.2509,94.3345
98.3888,96.8621,99.35931,94.6716
98.4186,96.1755,100.0985,94.2091
99.06181,98.215,101.614,94.4651
97.0024,99.7318,102.4824,96.7954
95.56599,100.1322,100.2056,97.1915
94.7616,100.8562,99.1627,97.8231
95.73061,99.36069,100.2735,97.7089
95.626,100.2695,100.1097,96.939
97.6944,100.4362,99.791,98.9874
98.9589,99.828,98.9224,99.3044
95.952,100.4514,99.2699,99.75069
95.4343,100.3376,98.9681,99.1596
95.6821,100.0348,98.8362,98.8983
95.8826,100.9977,99.2438,98.2064
94.7438,100.6871,100.5069,97.4063
94.5266,101.1993,103.4332,97.0963
95.5505,101.0209,102.7649,95.46899
95.3854,101.7512,102.0628,96.709
95.1824,100.8007,101.0695,97.3612
96.0016,102.6486,101.4103,96.6239
96.3005,101.2884,101.6697,96.6496
95.84859,99.08829,102.527,97.1908
97.9692,101.2487,104.3161,97.527
97.8945,98.9623,104.0491,94.9854
97.0294,98.5524,104.1719,95.18069
95.8978,98.5251,104.6236,97.0239
95.6326,98.0984,104.0316,95.0123
96.8922,97.4169,106.1559,94.7511
97.1819,96.4105,105.1248,93.9789
96.4333,96.6406,106.1863,96.819
96.3854,96.8591,103.5204,97.6312
95.4139,97.2532,102.2375,96.9616
96.574,99.6312,101.5681,95.7409
94.082,98.9645,100.9444,94.3625
91.7767,98.6677,100.9737,93.86079
91.1148,100.5174,99.8135,95.2642
90.706,98.8998,100.3539,94.5787
90.8061,98.2524,100.469,96.2108
91.159,98.2802,101.2152,96.92841
92.6527,97.85419,101.2261,98.8905
91.7769,97.2778,100.4244,99.4114
91.7956,99.0111,100.8147,97.8284
91.904,99.9369,100.8114,96.3645
91.1543,99.3872,101.6001,94.7611
91.1211,100.7406,101.273,93.7886
93.06039,101.2922,102.449,94.16911
93.482,102.3487,98.9076,95.9105
93.4932,102.0092,99.0023,96.2375
94.378,101.8404,100.8602,98.1661
95.5916,99.8389,101.4304,97.847
97.0377,98.7823,99.9047,97.4781
98.1432,101.2847,100.1175,98.67
98.86729,103.4517,101.0095,98.9264
97.4912,103.1963,102.9686,99.7855
96.54761,103.8207,101.3912,100.3049
96.0194,105.9312,100.9801,98.4665
93.9344,105.1689,100.3169,98.4854
93.7175,105.9012,99.9297,98.669
92.631,104.5983,101.5131,98.9819
92.9715,100.1945,99.1443,99.5782
92.7842,100.0845,99.51131,102.5494
93.3512,99.4743,101.1078,103.1761
93.4491,99.2648,101.4982,100.5522
94.994,99.4812,102.8671,100.8164
94.6635,98.95409,103.9982,99.5833
94.7583,99.0534,103.798,99.5787
94.0845,99.0733,105.0399,99.3228
94.3726,100.2492,104.2969,96.9948
91.13641,99.8062,103.2791,97.2579
92.5233,97.7255,102.111,95.8958
94.778,97.8207,101.9326,95.9781
95.9315,97.3795,103.9271,96.2677
95.0256,97.6244,103.65,97.5335
96.38039,97.5868,104.0952,97.8475
95.8047,99.4925,103.255,97.8031
97.20789,99.3411,102.8992,97.5307
99.5614,97.8552,104.7952,97.79
101.5863,98.9137,104.4309,97.008
99.90041,97.0673,105.1263,95.7082
98.0324,96.4956,105.4907,96.8887
97.7873,94.414,105.6997,95.3845
98.0279,96.2298,104.1385,95.07671
97.8843,95.7326,103.9302,97.6112
96.9337,97.1573,104.6347,97.5686
97.2888,97.4326,104.8492,97.8598
96.9183,98.0102,104.8399,98.3078
96.1398,97.2898,104.8121,98.9448
95.7669,99.5307,103.1396,99.8293
96.981,99.6658,103.795,99.279
98.5975,101.0408,105.6149,100.1256
97.0329,100.3035,105.2707,99.0441
97.10741,100.9987,104.8709,98.4625
97.683,100.2728,104.1855,98.4775
97.5851,101.2789,105.2212,97.0631
97.1094,98.8527,106.4788,95.6804
97.2056,101.0693,104.7774,94.8738
97.0233,100.8957,105.7532,95.7767
97.8627,100.8233,103.9844,97.4475
98.75121,101.0197,103.734,96.1567
100.8638,99.5993,102.7869,97.9413
98.9408,99.5322,103.9864,97.7893
97.6512,100.1337,103.3953,96.9546
97.571,98.9861,103.1743,94.8119
97.5841,95.8788,102.148,94.5415
98.6048,97.193,101.112,95.5134
98.3606,97.8964,101.6596,94.9002
98.4737,99.3002,101.822,96.3576
98.986,99.3156,102.7749,96.30219
98.8127,98.8381,101.1888,95.9255
101.0446,98.1016,102.4218,96.0398
98.55251,97.5419,101.9525,94.9731
96.7731,99.6555,102.1277,96.834
96.3262,99.9585,103.1281,95.3716
95.474,97.96349,103.5989,95.9483
95.6704,98.1162,101.629,96.2314
94.4478,98.75591,105.2637,98.0108
94.8589,98.5736,106.1103,99.0394
94.8559,97.8164,106.1935,97.7705
93.6054,98.6294,104.5262,97.6279
93.0997,96.6802,104.0464,97.7306
93.2193,95.3651,105.0251,97.9324
94.35609,96.2552,106.6721,96.7532
93.8148,96.4498,105.9742,95.2658
93.1094,97.7218,103.7715,95.1172
93.841,97.4535,103.7446,95.271
93.2517,97.3808,103.3343,95.6059
94.6951,96.7777,101.4189,95.9004
92.7922,97.2145,101.6932,95.21561
92.5615,97.1082,101.0916,97.03111
92.0233,96.9521,101.5425,98.9863
93.1132,96.7798,100.6456,96.333
93.7192,95.0909,101.0123,96.5444
95.7946,94.5755,98.9312,96.5957
96.9195,95.6029,100.6641,94.8473
98.95461,97.1597,98.6652,94.7814
99.0131,96.0344,98.3286,94.6591
98.3446,95.5941,98.7122,93.8499
98.9965,96.0605,99.12601,92.73351
100.2731,97.8795,100.7561,91.612
99.6907,98.5599,102.2046,92.2061
100.1808,98.0392,100.7689,93.1166
100.323,98.1011,99.6065,94.7704
98.4256,99.6437,101.5634,97.1998
97.5014,99.8382,101.0077,96.8132
97.5224,97.4381,98.9097,96.7149
97.1741,99.425,98.785,98.03
97.9763,100.0776,100.3185,97.4561
98.08559,99.2547,101.4488,96.2964
96.8144,96.8903,103.1027,93.9129
95.7594,96.0252,103.6285,95.9613
97.3183,95.041,103.932,95.67599
98.3671,96.6634,102.1206,95.2949
96.41531,97.9642,102.3455,97.0788
96.9248,99.1541,105.4238,96.871
97.9041,97.8447,102.2906,98.3281
98.0112,97.10201,103.3,97.56831
96.9309,95.3475,104.2991,99.4857
97.7332,95.4157,103.7708,101.0083
96.8008,96.4525,106.3691,99.1899
95.9806,97.5544,104.8454,98.1818
96.7353,98.2397,106.8118,96.7838
97.6006,98.5724,105.5194,96.8007
97.0067,99.4439,106.197,96.8827
95.6923,98.3807,105.8966,95.6113
96.502,96.853,105.7877,96.747
94.6782,97.7952,106.1371,95.6909
93.34039,97.6562,105.531,95.8126
95.1026,98.28999,104.4867,95.264
95.4156,96.9824,105.1358,95.0555
98.1587,96.1598,106.0294,95.0564
97.3496,97.7839,104.7196,96.4365
95.7725,99.128,102.3499,95.2368
96.089,98.0859,102.0836,96.4627
95.4977,97.5203,101.387,97.6227
95.3103,97.0269,101.0,98.1995
95.8452,97.4377,102.6359,98.91
96.3328,97.7154,103.4091,99.5761
94.8948,98.994,104.2172,97.8453
95.92899,99.6593,103.325,98.0255
94.6689,102.3826,104.5716,97.89899
95.3436,101.0619,103.5971,97.6992
94.7825,98.7745,105.9659,98.2375
94.7536,100.307,106.5562,97.1101
93.5458,102.0479,105.2385,97.56831
93.933,99.84669,104.9343,96.1276
93.1354,102.1387,102.519,96.0899
93.6883,102.1238,103.8448,96.5453
95.5165,98.9935,102.1069,96.6971
95.0188,98.4744,102.2652,97.1616
96.4318,98.3934,101.4576,96.015
95.4206,97.01141,105.2706,96.5346
95.1692,95.3385,104.4058,96.6269
95.42609,96.1047,104.8436,97.6377
94.1495,98.6162,103.7111,97.1272
94.7235,98.1191,104.7281,98.7199
95.314,97.8062,105.8081,99.2768
97.2006,97.7862,106.1017,97.7925
96.8904,97.4479,105.1954,98.04839
95.9728,97.2131,106.2804,98.408
96.69099,98.2348,107.3654,96.4642
96.2845,98.5724,106.0786,95.1415
98.5319,98.0916,104.8,93.9363
99.39339,97.4259,104.9418,93.83829
97.7118,95.4558,105.7092,95.9027
96.4897,95.5446,107.215,95.0738
96.3415,97.2769,107.5918,94.26131
96.5369,97.47269,108.5111,94.8835
94.9743,98.2053,107.621,94.1594
96.01321,98.17,108.9587,93.7048
95.1256,98.2428,108.1107,93.722
94.769,96.9839,106.0966,95.43211
94.67101,97.838,106.5632,93.22971
93.9437,96.6754,104.9248,93.7424
93.6251,95.72269,105.7792,93.3702
95.33321,96.6726,105.5625,93.95679
93.5224,94.7056,105.4082,94.69
96.543,95.4304,103.0286,95.8283
96.0455,96.5992,104.2938,94.9638
95.1427,97.6753,107.3727,96.5827
95.6091,99.8158,105.1888,98.52299
97.0429,98.2006,105.5682,98.2481
98.2542,98.98869,105.3813,96.1799
98.1955,97.826,104.8778,95.3825
98.9528,98.223,106.4783,94.7399
97.8623,98.0682,105.6374,95.1668
98.1457,94.9533,104.3262,94.95
99.4848,95.0004,102.5247,95.7935
100.0128,95.2589,103.693,96.5351
99.3242,95.3929,103.863,96.042
98.4734,94.0123,104.141,97.4963
97.604,94.9561,104.3053,96.7384
98.4584,95.44,103.8631,98.2918
98.3059,96.543,104.7633,96.3056
97.1735,96.69061,106.1348,95.8413
96.9173,96.6433,106.5907,95.2183
97.3036,97.0902,106.8128,94.0768
97.3683,97.228,107.0023,93.9388
97.4231,95.6932,104.5893,96.8937
96.3919,95.8151,106.6337,98.3437
95.8375,95.1383,102.748,98.1867
94.2952,93.7971,102.8397,98.63589
93.7214,94.92921,102.5503,100.11
94.0202,93.93549,102.6579,99.05099
94.4823,92.5875,104.4669,99.0169
96.1257,96.5885,106.5686,97.8684
96.0183,97.0731,104.9029,97.0697
95.2891,97.3018,105.1617,99.2319
95.2958,96.2974,104.7394,98.46989
95.3519,97.9852,106.8103,98.3864
96.3775,97.7914,108.4648,97.9095
95.5012,97.7637,108.025,97.1558
93.9147,97.0064,104.793,96.9654
93.2767,97.99409,104.7579,97.788
91.8054,97.3536,104.5598,96.9129
91.855,98.2402,107.5985,98.2883
90.305,98.17840000000001,107.5584,96.8882
91.86121,98.1166,106.2695,96.5897
91.0709,95.5403,108.4179,97.3777
93.0997,94.7764,109.2805,99.5935
94.0346,95.396,107.0686,98.9649
96.2835,97.9707,106.3203,97.3794
95.4981,101.5544,104.5362,97.4754
95.2188,102.9857,105.1606,97.9692
94.81509,101.4125,104.2553,97.1615
96.4197,101.5537,104.2216,95.8313
95.6161,102.7355,103.6025,96.624
94.5813,101.7302,102.4608,98.2449
94.456,100.5582,100.6123,98.8306
95.3803,100.882,99.9844,98.0725
94.8451,98.7737,99.9287,97.587
95.82401,97.8455,99.6266,98.7458
95.8161,98.0733,99.99229,98.4847
96.0182,99.6378,102.3032,99.66451
97.00311,98.1636,102.0667,99.6497
97.4624,96.7561,103.1043,99.4505
97.423,97.5511,103.0944,100.0251
97.4786,96.8376,102.8222,98.136
95.9866,96.2399,102.9898,98.4942
96.2791,97.2211,104.3614,100.0411
94.9418,97.1783,101.5413,100.2412
96.3205,97.2469,102.1011,100.3243
96.2025,98.9221,102.2072,99.687
98.1346,101.0404,99.2821,101.1514
98.79221,99.9524,100.2749,99.5825
99.2175,98.7764,99.3011,100.4788
99.9609,98.7188,101.1336,99.6862
99.7366,99.5255,103.2461,98.9361
100.0892,102.2345,103.8544,97.8217
100.1244,100.735,102.4364,96.9586
99.0589,98.7788,105.0575,96.6515
97.0553,99.4607,105.4463,97.4017
96.5998,100.0656,105.1285,97.4222
95.6953,100.4351,104.2783,96.565
94.9982,100.6016,103.1496,97.1959
96.9985,101.0236,105.3642,95.9661
96.7582,100.2243,106.1172,96.4139
98.5302,99.5691,105.3629,96.6985
98.195,99.1401,105.0985,96.1655
98.01469,97.1426,107.6065,96.3954
98.5444,99.1602,108.1754,95.89149
99.1414,96.1081,106.6586,95.4663
98.0284,95.6716,106.4576,94.6374
97.0936,94.5217,105.5794,94.4503
96.0452,96.6043,105.5164,95.1676
96.54379,95.391,105.9189,95.2378
95.38889,95.2123,106.9057,96.0661
94.0514,93.8937,107.613,96.902
95.3092,94.39291,106.6477,97.6139
93.7753,93.4388,105.6078,95.9243
92.3063,92.9927,106.2993,96.7343
94.3375,93.2706,107.4453,96.25291
92.8002,93.405,107.6683,96.89989
93.0737,94.2531,105.6774,96.707
91.4332,96.8139,106.1222,96.4041
91.8173,97.1756,104.8309,96.89211
90.6348,96.515,105.084,97.1167
90.7496,96.8886,104.6003,96.7233
91.9166,97.8075,102.9444,99.3078
92.3087,96.8927,102.2896,99.2453
91.5573,94.6265,102.3959,98.9115
92.0764,94.723,101.0256,99.8692
94.4706,96.6634,100.8484,100.0965
95.4194,96.1285,99.347,101.073
95.9111,97.0058,98.4424,99.9083
95.9489,95.8314,99.3021,100.3479
95.279,94.6997,100.8223,99.7
93.8958,94.3403,101.5288,100.4441
93.1853,94.0898,103.6703,101.1013
91.4634,93.4457,102.998,101.3313
88.9948,94.0149,102.8094,99.323
88.5207,95.3288,103.6209,99.0764
90.475,96.4729,104.3287,98.9832
91.5875,97.86111,104.6264,99.1406
90.5474,100.3099,102.473,99.93349
91.6578,98.2224,103.2201,99.2457
90.2724,99.66,103.3185,97.86681
89.8042,101.2768,103.3619,96.3219
90.68,99.4384,104.467,97.1557
92.3176,100.2678,105.9284,96.8554
94.0579,98.3959,106.548,96.5833
93.6389,97.5807,104.5984,99.1059
95.0245,96.1926,103.9192,98.8766
94.9177,97.8248,103.5995,99.6441
94.4543,97.03239,103.3775,99.0325
96.823,97.9897,104.3285,99.2878
95.4505,96.4562,103.0745,96.6636
92.5028,97.6619,102.9174,95.1866
91.4954,96.4294,103.0829,94.3883
92.0791,96.1715,103.072,97.9068
90.9381,96.34579,104.6054,99.5134
91.4053,95.4601,104.3654,99.3093
91.4239,95.4631,103.8518,98.41711
91.466,94.2721,105.3896,97.3315
90.0869,92.6953,106.9952,97.7622
88.6745,94.3536,105.944,97.4756
89.4491,94.5008,106.5067,95.9943
87.8724,92.6183,107.6523,96.6113
87.0488,94.4568,107.8766,96.4541
87.6382,96.173,109.9267,96.67661
90.3265,96.5323,108.2835,95.391
91.63551,97.7897,105.6295,95.7271
90.9805,99.2828,105.301,95.3854
91.0514,97.98199,104.064,96.2174
92.0285,100.5607,104.233,96.6635
93.47041,100.1611,103.4494,96.3242
92.4571,100.8975,101.8945,99.0593
93.6384,100.7616,101.2369,99.83331
94.79501,99.892,102.9153,97.7051
93.212,98.3836,103.0582,96.81
94.5912,96.48849,102.9714,96.9898
94.259,96.08189,103.7357,96.67091
95.3271,96.771,104.1532,97.9354
95.3843,95.6814,106.2126,98.6865
94.4771,93.4337,104.9115,97.2197
94.8933,94.73119,105.9035,97.9952
93.927,93.6101,105.5221,99.3301
93.9273,95.6311,103.7336,101.4812
93.9582,95.6604,105.5676,101.1794
92.6271,95.8313,106.2112,99.2701
93.2453,95.5835,105.6103,97.245
95.0938,93.6246,104.9706,95.8219
94.2364,94.60201,102.9322,95.5343
94.08421,94.2546,102.8953,94.4334
94.7089,95.4803,103.2349,95.31039
94.9684,93.08701,102.7894,97.1648
93.0682,92.1452,103.1627,97.4473
91.5561,94.41299,104.4922,95.2013
92.0727,94.4343,103.6813,94.7802
91.6465,94.4008,102.9635,94.6418
